Address,Amenities,Neighborhood,NeighborhoodLink,PropertyId,PropertyName,PropertyUrl,ReviewScore,VerifiedListing,is_single_unit
3400 Harmon Ave,"['Close to Dog Park', 'Outdoor Grill Stations & Kitchen', 'Subway Tile Backsplash', 'Controlled Access Multi-level Parking Garage', 'Walk-In Closets', 'Wood-Style Flooring', 'Custom Cabinetry w/ Brushed Nickel Hardware', 'Indoor Cycling & Yoga Studio', 'Resort-Style Swimming Pool', '24-Hour Fitness Center', 'Entertaining Clubhouse', 'Valet Trash Service', '9’ Ceilings', 'Open-Concept Floor Plans', 'Oval Soaking Tubs', 'Private Patio or Balcony', 'Billiards', 'Full-Size Washer & Dryer', 'Outdoor Fireplace', 'Stainless-Steel Appliances', 'Business Center & Conference Room', 'Extra Storage', 'Upgraded Lighting Fixtures & Ceiling Fans', 'Double Vanity Bathroom', 'Fully Furnished Corporate Housing Upon Request', 'Granite Countertops', 'Theater Room', 'Package Service', 'Wi-Fi', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Furnished Units Available', 'Trash Pickup - Door to Door', 'Recycling', 'Renters Insurance Program', 'Dry Cleaning Service', 'Online Services', 'Planned Social Activities', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Storage Space', 'Disposal Chutes', 'Conference Rooms', 'Fitness Center', 'Pool', 'Bicycle Storage', 'Gated', 'Courtyard', 'Grill', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Storage Space', 'Double Vanities', 'Fireplace', 'Sprinkler System', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Island Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Carpet', 'Vinyl Flooring', 'Walk-In Closets', 'Furnished', 'Window Coverings', 'Balcony', 'Patio']",Hancock,https://www.apartments.com/hancock-austin-tx/,7390xly,Sabina,https://www.apartments.com/sabina-austin-tx/7390xly/,5.0,verified,0
8900 N Interstate 35,"['Quartz Countertops', 'Free Open Parking', 'Package Service', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', 'Trash Pickup - Door to Door', 'Online Services', 'Pet Play Area', 'Business Center', 'Clubhouse', 'Fitness Center', 'Spa', 'Pool', 'Playground', 'Basketball Court', 'Tennis Court', 'Volleyball Court', 'Gated', 'Grill', 'Picnic Area', 'Dog Park', 'High Speed Internet Access', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Storage Space', 'Fireplace', 'Sprinkler System', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Oven', 'Refrigerator', 'Vinyl Flooring', 'Walk-In Closets', 'Balcony', 'Patio']",Austin,https://www.apartments.com/austin-tx/,jj8tn36,Orbit Apartments,https://www.apartments.com/orbit-apartments-austin-tx/jj8tn36/,4.1,verified,0
5350 Burnet Rd,"['Gated Community', 'Business Center', 'Club House', 'On-site Maintenance', 'Washer and Dryer', 'Air Conditioning', 'BBQ Grill', 'Internet', 'Flooring Hardwood', 'Storage', 'Svc Cable', 'Appliances Stainless', 'Refrigerator', 'Walk-In Closets', '24-Hour Fitness Center', 'Balcony', 'Dishwasher', 'Granite Counters', 'Resort Style Pool', 'Maintenance on site', 'Property Manager on Site', 'Elevator', 'Business Center', 'Clubhouse', 'Disposal Chutes', 'Fitness Center', 'Pool', 'Gated', 'Grill', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Smoke Free', 'Dishwasher', 'Refrigerator', 'Walk-In Closets', 'Balcony']",Allandale,https://www.apartments.com/allandale-austin-tx/,l2h2q3f,Haus 5350,https://www.apartments.com/haus-5350-austin-tx/l2h2q3f/,4.9,verified,0
10050 Great Hills Trl,"['24-Hour Controlled Access Package Room', 'Entertaining Clubhouse', 'Granite Countertops', 'Outdoor Fireplace', 'Sparkling Swimming Pool & Spa', '24-Hour Fitness Center', 'Bark Park', 'Private Gated Access', 'Serene Park-Like Setting w/ Picnic Areas', 'Triple Crown Molding', 'Upgraded Lighting Fixtures & Ceiling Fans', 'Multilevel Parking Garage', 'WiFi Throughout Social Spaces', 'Detached Garage', 'Full-Size Washer & Dryer Connections', 'Expansive Sundeck', 'Oval Soaking Tubs', 'Stainless-Steel Appliances', 'Open-Concept Layouts', 'Outdoor Grilling Stations', 'Private Patio or Balcony', 'Walk-In Closets', 'Wood-Style Plank Flooring', 'Package Service', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Doorman', 'Furnished Units Available', 'Guest Apartment', 'Business Center', 'Clubhouse', 'Lounge', 'Fitness Center', 'Spa', 'Pool', 'Gated', 'Sundeck', 'Grill', 'Wi-Fi', 'Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Tub/Shower', 'Fireplace', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Kitchen', 'Microwave', 'Range', 'Hardwood Floors', 'Carpet', 'Dining Room', 'Den', 'Crown Molding', 'Walk-In Closets', 'Loft Layout', 'Window Coverings', 'Balcony', 'Patio', 'Yard']",Arboretum,https://www.apartments.com/arboretum-austin-tx/,8qgk411,Marquis at Great Hills,https://www.apartments.com/marquis-at-great-hills-austin-tx/8qgk411/,4.0,verified,0
2208 Del Curto Rd,"['Ceiling/misting Fans', 'Downtown Views', 'Swing', 'Fire Pit', 'Gated Entrance For Tenants/guests', 'Dog/park Picnic Area Under Sail Shades', 'Ping Pong Table', 'Pergola With Grill', 'Controlled Access', '24 Hour Access', 'Trash Pickup - Curbside', 'Recycling', 'Pet Play Area', 'Key Fob Entry', 'Clubhouse', 'Vintage Building', 'Playground', 'Bicycle Storage', 'Walking/Biking Trails', 'Gated', 'Fenced Lot', 'Courtyard', 'Grill', 'Picnic Area', 'Dog Park', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Island Kitchen', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Vinyl Flooring', 'Views', 'Double Pane Windows']",Zilker,https://www.apartments.com/zilker-austin-tx/,6mcm1yr,Delta Apartments,https://www.apartments.com/delta-apartments-austin-tx/6mcm1yr/,0,verified,0
714 W 22nd St,"['Double Occupancy Options*', 'Weekly Fitness Class', 'Community-Wide WiFi', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Furnished Units Available', 'Recycling', 'Renters Insurance Program', 'Maid Service', 'Online Services', 'Planned Social Activities', 'Pet Play Area', 'Key Fob Entry', 'Elevator', 'Lounge', 'Disposal Chutes', 'Fitness Center', 'Gated', 'Courtyard', 'Individual Locking Bedrooms', 'Private Bathroom', 'Roommate Matching', 'Walk To Campus', 'Individual Leases Available', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Double Vanities', 'Sprinkler System', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Instant Hot Water', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Crown Molding', 'Walk-In Closets', 'Large Bedrooms']",West Campus Austin,https://www.apartments.com/west-campus-austin-austin-tx/,bj3nb09,Grayson House,https://www.apartments.com/grayson-house-austin-tx/bj3nb09/,0,verified,0
6800 McNeil Dr,"['Black Bronze Hardware**', 'Cordless Style Blinds**', 'Gated Access', 'Oversized Garden Tubs', 'Pet Park', 'Wood Burning Fireplace*', 'Picnic Area with BBQ', 'Private Yards*', 'Wood-Style Flooring', 'In-Home Washwer and Dryer*', 'Online Rent Payments Available', 'Two Swimming Pools', 'LED Light Fixtures**', 'Poolside Grilling Station', 'State-of-the-Art Fitness Center', 'Attached and In-Line Garages, Carports', 'On-Site and On-Call Maintenance', 'Quartz Countertops', 'Modern Cabinets & Color Scheme**', 'Pet Spa', 'Stainless Steel Appliances', 'Tile Backsplashes', 'Laundry Facilities', 'Property Manager on Site', 'Laundry Service', 'Pet Play Area', 'Business Center', 'Clubhouse', 'Fitness Center', 'Sauna', 'Spa', 'Gated', 'Courtyard', 'Grill', 'Picnic Area', 'High Speed Internet Access', 'Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Security System', 'Storage Space', 'Tub/Shower', 'Fireplace', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Microwave', 'Refrigerator', 'Tile Floors', 'Crown Molding', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Balcony']",Hunter's Chase,https://www.apartments.com/hunters-chase-austin-tx/,2nh8zpc,Onyx183,https://www.apartments.com/onyx183-austin-tx/2nh8zpc/,4.5,verified,0
8600 FM 620 N,"['Ceiling Fans in Bedrooms & Living Room Area', 'Large Walk-In Closets', 'Vaulted Ceilings (In select homes)', 'Large Resort-Style Swimming Pool', 'Open Concept Layouts', 'Bark Park', 'French Doors to Patio (In select homes)', 'Recycling', 'Entryway Coat Closets (In select homes)', 'Wood-Style Plank Flooring (In select homes)', 'Air Conditioner', 'Attached One Car Garage (In select homes)', 'Entertainment/Media Nooks (In select homes)', 'Full-Sized Washer & Dryer (In select homes)', 'Attached Two Car Garage (In select homes)', 'Built-In Desk with Shelving (In select homes)', 'Double Vanity Sink with Cosmetic Drawers', 'Large Verandah on Ground Floor Apartments', 'Nine-Foot Ceilings with Crown Molding', 'BBQ/Picnic Area', 'Linen Closets in Every Bathroom', 'Package Service', 'Recycling', 'Business Center', 'Clubhouse', 'Fitness Center', 'Pool', 'Playground', 'Basketball Court', 'Volleyball Court', 'Gated', 'Picnic Area', 'High Speed Internet Access', 'Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Double Vanities', 'Tub/Shower', 'Fireplace', 'Dishwasher', 'Disposal', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Range', 'Carpet', 'Dining Room', 'Office', 'Den', 'Crown Molding', 'Walk-In Closets', 'Loft Layout', 'Window Coverings', 'Patio']",Grandview Hills,https://www.apartments.com/grandview-hills-austin-tx/,pwdbjrr,The Verandah,https://www.apartments.com/the-verandah-austin-tx/pwdbjrr/,4.0,verified,0
3501 S 1st St,"['Resident Social Activities', 'Stainless Steel Appliance Package*', 'Downtown View From Bedroom*', 'Large Rooms', 'Online Portal', 'On-Site Management', 'Resort Style Pool', '24 Hour Maintenance', 'Dog Park', 'Outdoor Lounge Spaces', 'Wood-Style Flooring', 'Bike Maintenance Station', 'Large Mature Live Oak Trees', 'Swings, Gazebo Areas and Zen Lounge', 'Washer/Dryer Supplied', 'Downtown Views', 'Large Pantry*', 'Our Premium Interior Finish includes quartz counte', 'Quartz Countertops', 'Ample Parking', 'Bark Park with Obstacle Course', 'BBQ & Picnic Areas', 'Bike Racks', 'Spacious Floor Plans', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', '24 Hour Access', 'Recycling', 'Renters Insurance Program', 'Dry Cleaning Service', 'Laundry Service', 'Planned Social Activities', 'Pet Care', 'Pet Play Area', 'Pet Washing Station', 'Public Transportation', 'Business Center', 'Lounge', 'Pool', 'Bicycle Storage', 'Fenced Lot', 'Cabana', 'Courtyard', 'Grill', 'Picnic Area', 'Dog Park', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Tub/Shower', 'Framed Mirrors', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Pantry', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Vinyl Flooring', 'Dining Room', 'Views', 'Walk-In Closets', 'Linen Closet', 'Window Coverings', 'Mother-in-law Unit', 'Large Bedrooms', 'Patio']",Dawson,https://www.apartments.com/dawson-austin-tx/,kjkh7y9,Establishment,https://www.apartments.com/establishment-austin-tx/kjkh7y9/,4.0,verified,0
2500 Walsh Tarlton Ln,"['Extra Storage', 'Custom Cabinetry w/ Brushed-Nickel Hardware', 'Double Vanity Bathrooms', 'Pet Grooming Station', 'Resort-Style Swimming Pool w/ Sundeck', 'WiFi in Social Areas', 'Entertaining Clubhouse w/ Kitchen', 'Open-Concept Floor Plans', 'Townhome Floor Plans w/ Attached Garages', 'Mosaic Tile Backsplash', 'Outdoor Grill Stations', 'Private Patio or Balcony', 'Walk-In Closets', 'Quartz Countertops', 'Wood Flooring', 'Bocce Ball Court', 'Cycle & Yoga Studio', 'Oval Soaking Tubs', 'Controlled Access Parking Garage', 'Full-Size Washer & Dryer', 'Stainless-Steel Appliances', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Pet Washing Station', 'Key Fob Entry', 'Business Center', 'Clubhouse', 'Lounge', 'Storage Space', 'Conference Rooms', 'Fitness Center', 'Pool', 'Bicycle Storage', 'Media Center/Movie Theatre', 'Gated', 'Sundeck', 'Courtyard', 'Grill', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Double Vanities', 'Tub/Shower', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Stainless Steel Appliances', 'Island Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Hardwood Floors', 'Tile Floors', 'Views', 'Walk-In Closets', 'Balcony', 'Patio']",Woods Of Westlake,https://www.apartments.com/woods-of-westlake-austin-tx/,1g5cc86,Westerly 360,https://www.apartments.com/westerly-360-austin-tx/1g5cc86/,0,verified,0
215 Brazos St,"['Generous ceiling heights ranging from 9.5’ to 12’, and modern wide-plank wood-style flooring in eleg', 'Top-floor Innovative fitness center equipped with everything you need to break a sweat while taking', 'A sprawling multi-level amenity space occupying the entire 44th and 45th floors, featuring a well-ap', 'Pet-friendly living featuring a pet spa with grooming stations', 'Spa-inspired bathrooms offering oversized showers and soaking tubs, ample storage space, double vani', 'Elevated open-air green space offering grills, firepit and cozy seating, surrounded by lush landscap', 'Spacious bedrooms that accommodate king-size beds*', 'Built-in desks and bookshelves ideal for remote working*', 'Gourmet kitchens designed for culinary pursuits and outfitted with custom, soft-close cabinetry, gra', 'One, two and three-bedroom light-filled living plans that are aligned with your lifestyle, offering', 'Professional concierge services available', 'Custom oversized closets, featuring an array of space saving options', 'Penthouse collection featuring elevated three-bedroom homes with premium appliance packages, underco', 'Perfectly situated in the heart of Downtown Austin, offering quick and easy access to notable amenit', 'Private terraces offering both city and lake views*', 'Package Service', 'Community-Wide WiFi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Concierge', '24 Hour Access', 'On-Site Retail', 'Online Services', 'Pet Washing Station', 'EV Charging', 'Public Transportation', 'Key Fob Entry', 'Elevator', 'Business Center', 'Clubhouse', 'Storage Space', 'Disposal Chutes', 'Conference Rooms', 'Fitness Center', 'Spa', 'Pool', 'Gated', 'Roof Terrace', 'Cabana', 'Grill', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Dishwasher', 'Stainless Steel Appliances', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Views', 'Balcony']",Northshore Austin,https://www.apartments.com/northshore-austin-austin-tx/,07z7kj0,Hanover Brazos Street,https://www.apartments.com/hanover-brazos-street-austin-tx/07z7kj0/,5.0,verified,0
3524 Greystone Dr,"['Hardwood-style Flooring* & Carpeting', 'Recycling', 'Stainless Steel Appliances*', 'Newly Renovated Interior', 'Disposal', 'Sunken Living Rooms with Wet Bars', 'BBQ/Picnic Area', 'Dishwasher', 'Custom Chandeliers, Fixtures and Faucets', 'Faux Hardwood Floors', 'Large Closets', 'Patio/Balcony', 'Wi-Fi', 'Maintenance on site', 'Property Manager on Site', 'Trash Pickup - Curbside', 'Trash Pickup - Door to Door', 'Recycling', 'Online Services', 'Pet Play Area', 'Public Transportation', 'Fitness Center', 'Pool', 'Grill', 'Picnic Area', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Tub/Shower', 'Fireplace', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Pantry', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Dining Room', 'Walk-In Closets', 'Linen Closet', 'Balcony', 'Patio']",Northwest Hills,https://www.apartments.com/northwest-hills-austin-tx/,ew0zb5m,Greystone Flats Apartments,https://www.apartments.com/greystone-flats-apartments-austin-tx/ew0zb5m/,3.4,verified,0
2800 Bartons Bluff Ln,"['Airbnb-friendly', 'Greenbelt view', 'Premium bathroom interiors', 'Premium cabinetry', 'Premium construction', 'Grilling area', 'Patio/ balcony', 'Reserved parking coming soon!', 'Blonde on white finish package', 'Ceiling fan(s)', 'Dog park with fountains', 'Fireplace', 'Large closet', 'Bi-Weekly Payment Program', 'Build credit score with RentTrack', 'Lifestyle services powered by Amenify', 'Pet friendly', 'Quartz countertops', 'Updated interior', 'Washer and dryer', 'Wood plank flooring', 'Granite countertops', 'Stackable washer and dryer', 'Yoga studio', 'DIY Room', 'Moving services with Move Matcher', 'Resident app', 'Smart home package', 'Stainless steel appliances', 'Vaulted ceilings', 'Walk-In Closets', 'Bicycle Shop', 'Deposit free with Rhino', 'Patio storage', 'Pool view', 'Garden-style tubs', 'Package Service', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', 'Furnished Units Available', 'Business Center', 'Clubhouse', 'Storage Space', 'Fitness Center', 'Pool', 'Gameroom', 'Media Center/Movie Theatre', 'Grill', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Ceiling Fans', 'Smoke Free', 'Fireplace', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Quartz Countertops', 'Walk-In Closets', 'Furnished', 'Balcony', 'Patio']",Barton Creek,https://www.apartments.com/barton-creek-austin-tx/,gxn64yz,Barton Creek Landing,https://www.apartments.com/barton-creek-landing-austin-tx/gxn64yz/,4.9,verified,0
10015 Lake Creek Pky,"['Private Yard, Patio or Balcony', 'Complimentary Coffee Bar', 'Designer Interior Color Schemes', 'Full-Size Washer & Dryer or Connections', 'Outdoor Covered Grilling Stations', 'Private Yard', '9 Ft Ceilings', 'Built-In Microwave', 'Resort Inspired Pool with Soft Seating', 'Stainless Steel & Black Appliances', 'Counter Height Seating', 'Expansive Walk In Closets', 'Pool View', 'First Floor', 'Over-Sized Soaking Tub & or Step in Shower', 'Oversized Bark Park', 'Social Lounge', 'Maintenance on site', 'Property Manager on Site', 'Trash Pickup - Door to Door', 'Business Center', 'Clubhouse', 'Lounge', 'Fitness Center', 'Pool', 'Playground', 'Washer/Dryer', 'Dishwasher', 'Disposal', 'Microwave', 'Walk-In Closets', 'Balcony', 'Patio', 'Yard']",Austin,https://www.apartments.com/austin-tx/,c5205qf,Legends Lake Creek,https://www.apartments.com/legends-lake-creek-austin-tx/c5205qf/,4.8,verified,0
10100 Metropolitan Dr,"['Clubrooms with Billiards Table and Kitchen', 'Level 1 II', 'Resort-Style Pool with Swim Lane, Cabanas & Grills', '1st floor Terrace Level', 'Full Glass Encosure Walk-In Showers*', 'Limited Exposure', 'Q2 View', 'Bike Storage & Additional Storage Rooms Available', 'Elegant Quartz Countertops in Kitchen & Bathro', 'Contemporary Finish Scheme Options', 'Garden Tubs', 'Guest Suite', 'Level 2', 'Limited View', 'Keyless SALTO Entry Door Lock & Smart Thermost', 'Level 5', 'Vinyl Plank Flooring Throughout Each Home', 'ADA', 'Coworking Space with Reservable Confrerence Rooms', 'Delta Faucet Fixtures', 'Dog Spa & Dog Park', 'Level 4', 'Level One Pool View', 'Mail Room with Separate Package Concierge Rooms', 'Near Trash Room', 'Oversized Garden Tubs', 'Pool view', 'Rooftop Lounge with Bar & Outdoor Terrace Overlook', 'Trash Room', 'Urban Mudroom Entry Feature for Extra Storage', 'Full Size Washer and Dryer in Every Home', 'GE Stainless Steel Appliances', 'Keyless SALTO Entry Door Lock &Smart Thermostat', 'Level 1', 'Level 3', 'Outdoor Terrace Overlooks The Domain & Q2 Stadium', 'Ride Share & Food Delivery Room', 'Touchless Water Refill Stations', 'Yard', 'Package Service', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Concierge', '24 Hour Access', 'Recycling', 'Renters Insurance Program', 'Online Services', 'Planned Social Activities', 'Pet Play Area', 'Pet Washing Station', 'Key Fob Entry', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Breakfast/Coffee Concierge', 'Storage Space', 'Conference Rooms', 'Fitness Center', 'Spa', 'Pool', 'Bicycle Storage', 'Roof Terrace', 'Cabana', 'Courtyard', 'Grill', 'Private Bathroom', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Ceiling Fans', 'Smoke Free', 'Double Vanities', 'Tub/Shower', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Quartz Countertops', 'Vinyl Flooring', 'Built-In Bookshelves', 'Views', 'Walk-In Closets', 'Large Bedrooms', 'Balcony', 'Patio', 'Porch', 'Yard', 'Lawn', 'Garden']",North Burnet,https://www.apartments.com/north-burnet-austin-tx/,x53qf3m,The Met,https://www.apartments.com/the-met-austin-tx/x53qf3m/,0,verified,0
7401 N Lamar Blvd,"['Courtyard', 'Dishwasher', 'Air Conditioner', 'BBQ/Picnic Area', 'Patio/Balcony*', 'Cable Ready', 'Off Street Parking', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', 'Online Services', 'Storage Space', 'Pool', 'Basketball Court', 'Volleyball Court', 'Gated', 'Courtyard', 'Picnic Area', 'High Speed Internet Access', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Kitchen', 'Oven', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Carpet', 'Vinyl Flooring', 'Balcony', 'Patio']",Highland,https://www.apartments.com/highland-austin-tx/,eg6je8p,The Joplin at Crestview Apartments,https://www.apartments.com/the-joplin-at-crestview-apartments-austin-tx/eg6je8p/,0,verified,0
7501 Pearson Ranch Rd,"['Pet Play Area', 'Pet Washing Station', 'Business Center', 'Pool', 'Gameroom', 'Washer/Dryer', 'Tub/Shower', 'Stainless Steel Appliances', 'Kitchen', 'Oven', 'Refrigerator']",Brushy Creek,https://www.apartments.com/brushy-creek-austin-tx/,yf4d5et,The Wyatt,https://www.apartments.com/the-wyatt-austin-tx/yf4d5et/,0,verified,0
9501 N FM 620,"['Bike Rack', 'Handicap Accessible', 'Outdoor Grill Area', 'Garage', 'Garage Attached', 'Storage Units', 'Pest Control Service', 'Planned Social Events', 'Playground', 'Preferred Employer Discount', 'Washer And Dryer', 'Dog Park', 'Internet Café', 'Package Acceptance', 'Recycling', 'Cabana', 'Close To Shopping', 'Grilling Area', 'On Site Property Manager', 'Pet Park', 'Picnic/bbq Area', 'Clubhouse', 'Coffee Bar', 'Direct-Access Garages', 'Handicap Advanced', 'Lanai', 'Courtyard', 'Handicappped Accessible', 'Lounge', 'No Breed Restrictions', 'Onsite Storage Units', 'Package Service', 'Sun Deck', 'Emergency Maintenance', 'On Site Maintenance', 'On-Site Management', 'Wifi Cafe', 'Package Service', 'Wi-Fi', 'Maintenance on site', 'Property Manager on Site', 'Recycling', 'Planned Social Activities', 'Pet Play Area', 'Clubhouse', 'Lounge', 'Storage Space', 'Fitness Center', 'Pool', 'Playground', 'Bicycle Storage', 'Sundeck', 'Cabana', 'Courtyard', 'Grill', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Cable Ready', 'Storage Space', 'Dishwasher', 'Disposal', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Tile Floors', 'Crown Molding', 'Walk-In Closets', 'Deck']",Canyon Creek,https://www.apartments.com/canyon-creek-austin-tx/,d0hsnqk,MAA Canyon Creek,https://www.apartments.com/maa-canyon-creek-austin-tx/d0hsnqk/,4.0,verified,0
1500 S Lamar Blvd,"['Courtyard Gardens', 'Game Room', 'Picnic/bbq Area', 'Roof Deck Or Sun Deck', 'Valet Trash', 'Washer And Dryer', 'Wifi', 'Den/study', 'On Site Property Manager', 'Recycling Area', 'Valet', 'Vegetable Garden', 'Cordless Blinds', 'On Site Laundry', 'Three Electric Car-Charging Stations', 'Built-In Desk', 'On Site Maintenance', 'Moveable Kitchen Island', 'Renw Washer And Dryer', 'Additional Storage', 'Built-In Bookshelves', 'Club Room With Entertaining Kitchen And Outdoor Pa', 'Concrete Flooring', 'Controlled-Access Parking Garage', 'Dog Park', 'Elevators', 'Gated Community', 'Handicap Accessible', 'Internet Cafã©', 'Onsite Retail', 'Outdoor Grill Area', 'Planned Social Events', 'Resort-Style Pool', 'City Of Austin Smart Housing', 'Close To Public Transportation', 'Double Vanity', 'Lounge', 'No Breed Restrictions', 'Onsite Retail And Restaurants', 'Package Acceptance', 'Rooftop Terrace', 'Smart Home Technology', 'Storage Units', '24-Hour Fitness Center', 'Clubhouse', 'Coffee Bar', 'Courtyard', 'On-Site Management', 'Pet Park', 'Trash Chute', 'Wifi Hotspot', 'Package Service', 'Community-Wide WiFi', 'Wi-Fi', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', 'On-Site Retail', 'Trash Pickup - Door to Door', 'Recycling', 'Planned Social Activities', 'Pet Play Area', 'EV Charging', 'Public Transportation', 'Key Fob Entry', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Disposal Chutes', 'Fitness Center', 'Pool', 'Gameroom', 'Gated', 'Roof Terrace', 'Sundeck', 'Courtyard', 'Grill', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Storage Space', 'Double Vanities', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Island Kitchen', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Carpet', 'Tile Floors', 'Vinyl Flooring', 'High Ceilings', 'Den', 'Walk-In Closets', 'Large Bedrooms', 'Balcony', 'Patio', 'Deck', 'Yard']",Zilker,https://www.apartments.com/zilker-austin-tx/,etl0s7m,MAA South Lamar,https://www.apartments.com/maa-south-lamar-austin-tx/etl0s7m/,4.0,verified,0
