Address,Amenities,Neighborhood,NeighborhoodLink,PropertyId,PropertyName,PropertyUrl,ReviewScore,VerifiedListing,is_single_unit
437 S Hill,"['Library', 'Night Patrol', 'Package Service', 'Maintenance on site', 'Property Manager on Site', 'Concierge', 'Recycling', 'Meal Service', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Storage Space', 'Conference Rooms', 'Fitness Center', 'Pool', 'Bicycle Storage', 'Media Center/Movie Theatre', 'Sundeck', 'Courtyard', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Island Kitchen', 'Kitchen', 'Microwave', 'Range', 'Refrigerator', 'Vinyl Flooring', 'Dining Room', 'Views', 'Walk-In Closets', 'Window Coverings', 'Balcony', 'Patio', 'Deck']",Financial District,https://www.apartments.com/financial-district-los-angeles-ca/,40jfxjh,Trademark,https://www.apartments.com/trademark-los-angeles-ca/40jfxjh/,4.9,verified,0
3665 Hughes Ave,"['BBQ/Picnic Area', 'Large Closets', 'Electronic Thermostat', 'Refrigerator', ""Select Units Have Vaulted 30' Vaulted Ceilings"", 'Air Conditioner', 'Walking Distance to Palms Elementary', 'Dishwasher', 'Drought Tolerate Landscape', 'Fireplace', 'Microwave', 'Recreation Room', 'Recycling', 'View', 'Weekly Building Janitorial Porter', 'Efficient Appliances', 'Patio/Balcony', 'Cable Ready', 'Gas Range', 'Hardwood Floors', 'Janitorial Porter For Common Areas', 'Ceiling Fan', 'On-Site Management & Leasing Office', 'Remodeled Building Inside and Out', 'Window Coverings', 'Package Service', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', '24 Hour Access', 'Recycling', 'Online Services', 'EV Charging', 'Elevator', 'Fitness Center', 'Sauna', 'Pool', 'Gated', 'Roof Terrace', 'Courtyard', 'Grill', 'Picnic Area', 'High Speed Internet Access', 'Air Conditioning', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Satellite TV', 'Security System', 'Tub/Shower', 'Fireplace', 'Intercom', 'Framed Mirrors', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Gas Range', 'Hardwood Floors', 'Carpet', 'Vinyl Flooring', 'Dining Room', 'Family Room', 'Office', 'Recreation Room', 'Crown Molding', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Linen Closet', 'Window Coverings', 'Wet Bar', 'Balcony', 'Patio']",Greater Culver City,https://www.apartments.com/greater-culver-city-los-angeles-ca/,8yd7yz1,Hughes Regency,https://www.apartments.com/hughes-regency-los-angeles-ca/8yd7yz1/,4.8,verified,0
427 W 5th St,"['Views Of Pershing Square', '24hr Yoga And Class Studio', 'Quartz Countertops', 'Amenity Decks (2)', 'Valet And Self-Park Options Available', '24hr Fitness Center', 'Controlled Access', 'Gas Range/Oven', 'Mountain Views', 'Balconies', 'Large Balconies', 'Rooftop Lounge/Pool', 'Stainless Steel Appliances', 'Terrace Deck With Kitchen And Lounge', 'Courtesy Patrol', 'Dog Run', 'NEST Thermostats', 'Scheduled Valet Pickup', 'Package Service', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Recycling', 'Dry Cleaning Service', 'Pet Washing Station', 'EV Charging', 'Elevator', 'Clubhouse', 'Lounge', 'Conference Rooms', 'Fitness Center', 'Spa', 'Bicycle Storage', 'Sundeck', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Cable Ready', 'Fireplace', 'Sprinkler System', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Microwave', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Tile Floors', 'Walk-In Closets', 'Window Coverings']",Financial District,https://www.apartments.com/financial-district-los-angeles-ca/,dnd9tsh,Park Fifth,https://www.apartments.com/park-fifth-los-angeles-ca/dnd9tsh/,4.8,verified,0
138 N Beaudry Ave,"['Hardwood', '3rd Floor (18 ft ceilings)', 'Granite of Avonite Kitchen Countertops', 'Platinum - 1 Bed + Den', 'Upgrade Quartz Counter Tops', 'Ceiling Fans', 'Hardwood Floors', 'Nest Thermostat', 'Prestige 1 Bed + Den', 'Sky Deck with views of Downtown LA', '*In Select Units', 'Designer Bamboo & Tigerwood Style Kitchen Cabinets', 'Granite Countertops', 'Platinum Renovation', 'Fireplace', 'Partial.c - 3 Bed', 'Pool view', 'Custom Lighting Package', 'Kitchen Cabinets - New', 'Partial.c - TH', 'Prestige Renovation', 'Top Level', 'Package Service', 'Doorman', 'Concierge', 'Elevator', 'Business Center', 'Clubhouse', 'Fitness Center', 'Pool', 'Media Center/Movie Theatre', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Ceiling Fans', 'Smoke Free', 'Storage Space', 'Tub/Shower', 'Fireplace', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Granite Countertops', 'Stainless Steel Appliances', 'Island Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Hardwood Floors', 'Den', 'Window Coverings', 'Balcony', 'Patio', 'Deck']",City West,https://www.apartments.com/city-west-los-angeles-ca/,rqxgnp1,Canvas LA,https://www.apartments.com/canvas-la-los-angeles-ca/rqxgnp1/,4.7,verified,0
5837 W Sunset Blvd,"['Bbq/Picnic Area', 'Courtyard', 'Gym', 'Hot Tub', 'Garage', 'Gated Underground Parking', 'Rooftop BBQ', 'Rooftop Pool', 'Community Center', 'Fridge Stove Dishwasher', 'Community-Wide WiFi', 'Maintenance on site', 'Property Manager on Site', 'Furnished Units Available', 'Online Services', 'EV Charging', 'Public Transportation', 'Business Center', 'Clubhouse', 'Lounge', 'Multi Use Room', 'Fitness Center', 'Hot Tub', 'Spa', 'Pool', 'Gameroom', 'Gated', 'Roof Terrace', 'Sundeck', 'Courtyard', 'Grill', 'Picnic Area', 'Study Lounge', 'Walk To Campus', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Tub/Shower', 'Intercom', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Carpet', 'Vinyl Flooring', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Balcony']",Los Angeles,https://www.apartments.com/los-angeles-ca/,vh1he9g,The William on Sunset,https://www.apartments.com/the-william-on-sunset-los-angeles-ca/vh1he9g/,4.8,verified,0
550 N Figueroa St,"['Refrigerator, Oven/Gas Range & Microwave Included', 'Computer Rooms', '24-Hour Doorman', 'Breakfast Bar', 'Private Dry Saunas and Steam Rooms', 'Electric Vehicle Charging Station', 'Resident Lounge with Bar and Kitchen', 'Virtual Bowling and Golf', 'Parking', 'Washer and Dryer in Home', 'DirectTV/Satellite Available', 'Movie Theater and Karaoke Lounge', 'Maintenance on site', 'Doorman', 'Concierge', 'Maid Service', 'Business Center', 'Clubhouse', 'Lounge', 'Fitness Center', 'Spa', 'Pool', 'Basketball Court', 'Volleyball Court', 'Media Center/Movie Theatre', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Ceiling Fans', 'Cable Ready', 'Security System', 'Dishwasher', 'Disposal', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Office', 'Walk-In Closets']",Chinatown,https://www.apartments.com/chinatown-los-angeles-ca/,y1q1mqv,The Orsini,https://www.apartments.com/the-orsini-los-angeles-ca/y1q1mqv/,5.0,verified,0
1133 S Hope St,"['Pet-friendly - restrictions apply', 'Kitchen Island*', 'Lacquer cabinets with integrated cabinet pulls', 'Nest Thermostats', 'Stainless steel, energy-efficient appliances', 'Vinyl Wood Flooring', 'Soft-Close drawers', '9 Ft Ceilings', 'Quartz countertops', 'Condo-quality finishes throughout', 'Hello Alfred (Personal Concierge)', 'In Unit washer/dryer', 'Large windows with expansive city views', 'Tastefully-designed kitchens', 'Package Service', 'Community-Wide WiFi', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Doorman', 'Concierge', '24 Hour Access', 'Pet Play Area', 'EV Charging', 'Key Fob Entry', 'Elevator', 'Clubhouse', 'Lounge', 'Multi Use Room', 'Conference Rooms', 'Spa', 'Roof Terrace', 'Zen Garden', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Cable Ready', 'Storage Space', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Ice Maker', 'Stainless Steel Appliances', 'Island Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Vinyl Flooring', 'Office', 'Den', 'Bay Window', 'Views', 'Walk-In Closets', 'Balcony', 'Patio', 'Deck']",Downtown Los Angeles,https://www.apartments.com/downtown-los-angeles-los-angeles-ca/,k97zhh9,1133 S Hope St,https://www.apartments.com/1133-s-hope-st-los-angeles-ca/k97zhh9/,5.0,verified,0
255 S Grand Ave,"['Dry cleaners', 'Sparkling Pool', 'Spectacular downtown views', 'Controlled Key Access and Gated Covered Parking', 'Expansive Rooftop Patio', 'Restaurants on site', 'Yoga Studio', 'Contemporary Lounge with Gourmet Kitchen', 'T1 High Speed Available', 'Contact the Office for Additional Lease Terms', 'EV Charging Stations', 'Gourmet BBQ Areas', 'Outdoor Heated Pool and Spa', 'Balconies', 'Gourmet Kitchens with Refrigerator', 'Modern, Designer Furnishings throughout Common Are', 'Exercise Facilities', 'Hardwood Floor Laminate', 'Pet Friendly Call for Details', 'State-of-the-Art HD Theatre with Surround Sound an', 'On Site Restaurant', 'Short Term Corporate Suites', 'Spacious Studios One and Two Bedroom Homes', 'Laundry Facilities', 'Controlled Access', 'Doorman', 'Concierge', '24 Hour Access', 'Furnished Units Available', 'Dry Cleaning Service', 'Public Transportation', 'Elevator', 'Clubhouse', 'Lounge', 'Corporate Suites', 'Fitness Center', 'Spa', 'Pool', 'Gated', 'Sundeck', 'Courtyard', 'Grill', 'High Speed Internet Access', 'Wi-Fi', 'Air Conditioning', 'Cable Ready', 'Storage Space', 'Surround Sound', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Kitchen', 'Microwave', 'Refrigerator', 'Hardwood Floors', 'Office', 'Views', 'Walk-In Closets', 'Window Coverings', 'Balcony', 'Patio']",Bunker Hill,https://www.apartments.com/bunker-hill-los-angeles-ca/,ew3hkhq,255 Grand,https://www.apartments.com/255-grand-los-angeles-ca/ew3hkhq/,4.8,verified,0
888 S Hope St,"['Al fresco dining areas', 'Gated and access controlled residential parking', 'Above 888 - rooftop terrace lounge', 'Outdoor fireplace and lounge', 'Private conference room', 'Private rooftop park spanning over 30,000 square-feet', 'Eco-friendly washer and dryer in every unit', 'Rooftop bbq grilling stations', 'Hardwood style flooring throughout', 'Private and gated dog park', '8th floor community lounge and media room', 'Above 888 - Indoor exhibition kitchen and media room', 'Concierge services', '24-Hour Attended Lobby', 'Bluetooth enabled, keyless entry system', 'Cobu Resident Community App', 'Floor to ceiling dual-paned windows equipped with Mechoshades and black-out shades', 'Private Yoga/Stretch Room w/ Peloton', 'Resort style pool lined with Kettal® cabanas', 'Fitness Center', 'Fully-equipped stainless steel kitchen appliances', 'Tile wrap around tubs and Silestone finished vanities', 'Concierge', 'Elevator', 'Clubhouse', 'Lounge', 'Conference Rooms', 'Fitness Center', 'Pool', 'Gated', 'Roof Terrace', 'Cabana', 'Grill', 'Air Conditioning', 'Fireplace', 'Wheelchair Accessible (Rooms)', 'Kitchen', 'Lawn']",South Park,https://www.apartments.com/south-park-los-angeles-ca/,237rms9,888 at Grand Hope Park,https://www.apartments.com/888-at-grand-hope-park-los-angeles-ca/237rms9/,4.8,verified,0
600 S Spring St,"['Washer/Dryer (in select apartments)', 'Roof Top City Views', 'Balconies with City Views', 'BBQ Grill', 'Central Air Conditioning', 'Newly Renovated (available/coming soon)', 'Quartz Countertops', 'stainless steel appliances', 'Cable Ready', 'Package Service', 'Laundry Facilities', 'Controlled Access', 'Property Manager on Site', 'Concierge', 'On-Site Retail', 'Clubhouse', 'Disposal Chutes', 'Fitness Center', 'Spa', 'Pool', 'Gated', 'Roof Terrace', 'Grill', 'High Speed Internet Access', 'Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Security System', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Microwave', 'Oven', 'Range', 'Quartz Countertops', 'Views', 'Balcony', 'Deck']",Historic Downtown LA,https://www.apartments.com/historic-downtown-la-los-angeles-ca/,397w5nf,Thurman Lofts,https://www.apartments.com/thurman-lofts-los-angeles-ca/397w5nf/,4.5,verified,0
717 W Olympic Blvd,"['Century City Views*', 'Internet Cafe', 'Personal Trainer', 'Controlled-Access Building', 'Built-In Bookcase', 'Observation Deck', 'On-Site Storage', 'Sky Lounge', 'Starbucks Coffee Bar', 'Dry Cleaning Service', 'On-Site Retail', 'Electric Car Charging Stations', 'Pet Friendly*', 'Wine Lockers', 'Built-In Desk', 'Business Center & Conference Room', 'Firepit Area', 'On-Site Management', 'Package Service', 'Community-Wide WiFi', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Concierge', 'Video Patrol', '24 Hour Access', 'On-Site ATM', 'On-Site Retail', 'Dry Cleaning Service', 'Laundry Service', 'Guest Apartment', 'EV Charging', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Multi Use Room', 'Storage Space', 'Disposal Chutes', 'Conference Rooms', 'Fitness Center', 'Spa', 'Pool', 'Bicycle Storage', 'Media Center/Movie Theatre', 'Roof Terrace', 'Sundeck', 'Grill', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Storage Space', 'Tub/Shower', 'Fireplace', 'Framed Mirrors', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Island Kitchen', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Vinyl Flooring', 'Built-In Bookshelves', 'Views', 'Walk-In Closets', 'Double Pane Windows', 'Large Bedrooms', 'Deck', 'Lawn']",South Park,https://www.apartments.com/south-park-los-angeles-ca/,vzswhzg,717 Olympic,https://www.apartments.com/717-olympic-los-angeles-ca/vzswhzg/,4.9,verified,0
1001 S Olive St,"['Air Conditioning', 'Dishwasher', 'Bike Storage', 'Rooftop Sky Lounge and-Fireplace', 'Spacious Closets', 'BBQ/Grills', 'EV Charging Stations', 'Rooftop Pool Table', 'Co-Working Space', 'Dog Park', 'In-unit Washer and Dryer', 'Resort-style Pool', 'Secure-Access Building and Parking', 'State of the Art Fitness Center', 'Exterior Courtyard with-Fireplace', 'Stainless Steel Appliances', '2 Resident Poolside Lounges', 'Quartz Countertops', 'On-Site Retail', 'Pet Play Area', 'Elevator', 'Lounge', 'Fitness Center', 'Spa', 'Pool', 'Bicycle Storage', 'Roof Terrace', 'Courtyard', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Cable Ready', 'Tub/Shower', 'Fireplace', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Stainless Steel Appliances', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Quartz Countertops', 'Deck']",South Park,https://www.apartments.com/south-park-los-angeles-ca/,8pm7sc0,mResidences Olympic & Olive,https://www.apartments.com/mresidences-olympic-olive-los-angeles-ca/8pm7sc0/,4.7,verified,0
685 S Lucas Ave,"['Concierge', '1 block to I-110 Freeway Access', 'Package Room', 'Security Guard', 'Activity Room', 'Exercise Gym', 'Built-in Closet', 'Kitchenette', 'Package Service', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Concierge', 'Video Patrol', 'Hearing Impaired Accessible', 'Recycling', 'Renters Insurance Program', 'Public Transportation', 'Key Fob Entry', 'Elevator', 'Multi Use Room', 'Disposal Chutes', 'Fitness Center', 'Gated', 'Private Bathroom', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Security System', 'Tub/Shower', 'Intercom', 'Sprinkler System', 'Wheelchair Accessible (Rooms)', 'Granite Countertops', 'Refrigerator', 'Hardwood Floors', 'Vinyl Flooring', 'Views', 'Window Coverings']",City West,https://www.apartments.com/city-west-los-angeles-ca/,6n3zcpr,Commodore Regency Apartments,https://www.apartments.com/commodore-regency-apartments-los-angeles-ca/6n3zcpr/,4.9,verified,0
1201 S Hope St,"['Game Room', 'Sky Decks', 'Dishwasher', 'Outdoor Pool', 'Disposal', 'Efficient Appliances', ""Chef's Demonstration Kitchen"", 'Eighth Note Music Lounge', 'Pool Lounge', 'Private Workspace Rooms', 'Refrigerator', 'Yoga and Spin Studio', ""Chef's Kitchens"", 'Collaborative Workspace', 'Extra Storage', 'Outdoor BBQ Area', 'Rooftop Pool and Hot Tub', 'Sky Bar and Lounge', 'Co-Lab Cafe', 'Patio/Balcony', 'Steam and Sauna Rooms', 'Washer/Dryer', 'Air Conditioner', 'Firepits', 'Rooftop Pools, Saunas And Clubhouses', 'Wellness Center', 'Window Coverings', 'Package Service', 'Community-Wide WiFi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Concierge', 'Video Patrol', '24 Hour Access', 'Furnished Units Available', 'On-Site Retail', 'Online Services', 'Composting', 'Pet Care', 'Pet Play Area', 'Key Fob Entry', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Multi Use Room', 'Storage Space', 'Disposal Chutes', 'Conference Rooms', 'Corporate Suites', 'Fitness Center', 'Sauna', 'Spa', 'Pool', 'Gameroom', 'Gated', 'Roof Terrace', 'Courtyard', 'Grill', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Security System', 'Storage Space', 'Tub/Shower', 'Sprinkler System', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Island Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Instant Hot Water', 'Hardwood Floors', 'Dining Room', 'Bay Window', 'Views', 'Walk-In Closets', 'Double Pane Windows', 'Window Coverings', 'Large Bedrooms', 'Balcony', 'Patio', 'Deck']",South Park,https://www.apartments.com/south-park-los-angeles-ca/,qev9wcx,Hope + Flower,https://www.apartments.com/hope-flower-los-angeles-ca/qev9wcx/,4.6,verified,0
130 S Alexandria Ave,"['Intercom', 'Onsite Management', 'Online Services', 'Laundry Facilities', 'Controlled Access', 'Property Manager on Site', 'Furnished Units Available', 'Recycling', 'Renters Insurance Program', 'Online Services', 'Elevator', 'High Speed Internet Access', 'Wi-Fi', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Security System', 'Tub/Shower', 'Fireplace', 'Intercom', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Tile Floors', 'Vinyl Flooring', 'Dining Room', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Linen Closet', 'Furnished', 'Large Bedrooms', 'Balcony', 'Patio']",Koreatown,https://www.apartments.com/koreatown-los-angeles-ca/,lwwrfkg,Alexandria Apartments,https://www.apartments.com/alexandria-apartments-los-angeles-ca/lwwrfkg/,3.9,verified,0
1120 S Grand Ave,"['Negative Amenity', 'Recreation Room', '4th Floor', 'Group Exercise', 'Retail On-Site', 'Storage Space', 'Night Patrol', 'Full Size Washer/Dryer in unit', 'Package Service', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Concierge', '24 Hour Access', 'Furnished Units Available', 'On-Site Retail', 'Online Services', 'Guest Apartment', 'EV Charging', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Storage Space', 'Disposal Chutes', 'Fitness Center', 'Sauna', 'Pool', 'Basketball Court', 'Volleyball Court', 'Sundeck', 'Private Bathroom', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Storage Space', 'Tub/Shower', 'Sprinkler System', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Pantry', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Recreation Room', 'Views', 'Walk-In Closets', 'Window Coverings', 'Balcony', 'Patio', 'Porch', 'Lawn']",South Park,https://www.apartments.com/south-park-los-angeles-ca/,h8k26b1,Aven,https://www.apartments.com/aven-los-angeles-ca/h8k26b1/,4.9,verified,0
756 S Broadway,"['Hot Tub', 'Rooftop Lounge BBQ', 'Laundry Facilities', 'Controlled Access', 'Property Manager on Site', 'Doorman', 'Concierge', 'On-Site Retail', 'Recycling', 'Renters Insurance Program', 'Online Services', 'Planned Social Activities', 'Key Fob Entry', 'Elevator', 'Lounge', 'Storage Space', 'Disposal Chutes', 'Vintage Building', 'Fitness Center', 'Hot Tub', 'Spa', 'Media Center/Movie Theatre', 'Gated', 'Roof Terrace', 'Cabana', 'Grill', 'Pond', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Cable Ready', 'Satellite TV', 'Storage Space', 'Tub/Shower', 'Sprinkler System', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Tile Floors', 'Views', 'Skylights', 'Walk-In Closets', 'Loft Layout', 'Window Coverings']",Historic Downtown LA,https://www.apartments.com/historic-downtown-la-los-angeles-ca/,mj6v3bh,The Chapman Flats,https://www.apartments.com/the-chapman-flats-los-angeles-ca/mj6v3bh/,5.0,verified,0
950 S Fairfax Ave,"['French Door Refrigerators & Five-Burner Gas Cookto', 'California Room with Ping Pong Table and Outdoor K', 'Studios, One & Two Bedroom Layouts', '3-Story Townhomes Featuring Private 2-Car Garages*', 'Full-Size Front-Loading Washer & Gas Dryer', 'Pet-Friendly Community', 'Smart BoxT Wiring Technology, Convenient USB Charg', 'Built-In Dual-Temp Wine Cooler', 'Entertainment Kitchens with Wood Cabinetry, Waterf', 'LatchT Keyless Entry & MP3-Programmable Doorbells', 'Peloton Bike with Interactive Classes & Daily Live', 'Premium Kitchen AidT Stainless Steel Appliances', 'Breathtaking views of the Hollywood Hills, Downtow', 'Covered Parking', 'Package Concierge Service', 'Electric Car Charging Stations (ChargePointT and T', 'Resident`s Lounge with Kitchen, Fireplace, Billiar', '40 Signature Floor Plans', 'Bike Racks', 'Custom 3-Panel Sliding Glass Patio Doors', 'Penthouse Residences with Private Elevator Access', 'Spacious Spa Baths with Marble Countertops, Porcel', 'Two Designer Finishes with Dual-Paned Floor to Cei', '*In Select Units', ""9'-20' Ceilings with Ceiling Fans"", 'Executive Conference Room', 'On-Site Management', 'Resort Style Zero-Edge Pool Hot Tub with Sun Lou', 'Package Service', 'Property Manager on Site', 'Concierge', 'EV Charging', 'Elevator', 'Business Center', 'Lounge', 'Storage Space', 'Conference Rooms', 'Fitness Center', 'Spa', 'Pool', 'Bicycle Storage', 'Media Center/Movie Theatre', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Tub/Shower', 'Fireplace', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Kitchen', 'Range', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Window Coverings', 'Patio']",Los Angeles,https://www.apartments.com/los-angeles-ca/,d8ss3kl,Vinz on Fairfax,https://www.apartments.com/vinz-on-fairfax-los-angeles-ca/d8ss3kl/,4.8,verified,0
215 W 6th St,"['Cable Ready', 'Roof Top City Views', 'Washer/Dryer In Select Units', 'Built in BBQ Grill', 'Newly Renovated (available/coming soon)', 'Quartz Countertops', 'Stainless Steel Appliances', 'Central Air Conditioning', 'Balconies with City Views', 'Package Service', 'Laundry Facilities', 'Property Manager on Site', 'Concierge', 'Elevator', 'Clubhouse', 'Fitness Center', 'Sauna', 'Pool', 'Roof Terrace', 'Sundeck', 'Grill', 'High Speed Internet Access', 'Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Sprinkler System', 'Dishwasher', 'Stainless Steel Appliances', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Quartz Countertops', 'Hardwood Floors', 'Views', 'Loft Layout', 'Balcony', 'Patio', 'Deck']",Historic Downtown LA,https://www.apartments.com/historic-downtown-la-los-angeles-ca/,lfw3sqd,Randolph Lofts,https://www.apartments.com/randolph-lofts-los-angeles-ca/lfw3sqd/,4.6,verified,0
755 S Spring St,"['Pool', 'Stainless Steel Appliances', 'WiFi in Common Areas', 'Gas Range', 'Quartz Counter Tops', 'Short Term Lease', 'Soft Close Cabinetry', 'Homesharing Offered through Airbnb', 'Indoor and Outdoor Entertaining Areas', 'LEED Silver Certified', 'Secured Building Access', 'Yoga Studio', 'Coworking Spaces', 'Designer-Furnished Apartments Available', 'Elevator', 'Community Events', 'Motorized Shades', 'Rooftop or Observatory Deck', 'Walkable to Restaurants, Nightlife, and More', 'Walk-In or Bathtub Showers', 'Community App Powered by Cobu', 'Fire Pit, Fireplace, or Both', 'Gathering and Networking Spaces', 'Hi-Speed WiFi', '24-Hour Courtesy Patrol', '24-Hour Onsite Resident Ambassador', 'Business Center & Conference Room', 'Fitness Center', 'Floor-to-Ceiling Windows', 'In-Unit Package Concierge', 'Observatory Rooftop Lounge', 'Tesla® EV Carsharing', 'Vinyl Plank Flooring', 'Balconies in Select Apartments', 'Complimentary Coffee Station', 'Entertainment Lounge', 'Game room', 'Grilling Station', 'Keyless Apartment Entry', 'Pet Friendly', 'Refrigerator, Dishwasher, and Microwave', 'SentralLife Resident App', 'Tile Backsplash', 'Washer and Dryer', 'Concierge', 'Furnished Units Available', 'Elevator', 'Business Center', 'Lounge', 'Conference Rooms', 'Fitness Center', 'Spa', 'Pool', 'Gameroom', 'Wi-Fi', 'Washer/Dryer', 'Fireplace', 'Dishwasher', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Range', 'Refrigerator', 'Gas Range', 'Furnished', 'Deck']",Historic Downtown LA,https://www.apartments.com/historic-downtown-la-los-angeles-ca/,6wdx84r,Sentral DTLA at 755 S. Spring,https://www.apartments.com/sentral-dtla-at-755-s-spring-los-angeles-ca/6wdx84r/,5.0,verified,0
